,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
407508,0.64914,0.0021136585,-0.9079281,-0.00078968686,0.0002189178,-0.5456635,0.0026506195,-0.0007374383,-0.0006428715,-0.0035102873,-0.87601084,-0.5224227,-1.9085673,1.3086311,-0.0014889829,0.0013003442,-0.0007194986,-0.0020475893,-0.0026273716,-0.3184463,0.0013528462,0.010319039,2.1189957e-05,0.56240296,-0.70881504,-0.0012964234,-0.0003017483,0.0010181047,0.00014865745,0.0010338266,0.0019961486,-0.5558217
34876,0.26559108,-0.0020525784,0.059727386,0.00035200847,-1.06269135e-05,-0.520411,-0.00013900912,-0.00017287904,0.00054577406,-4.6619905e-05,0.99710524,0.20405611,-0.6216161,1.1591307,-0.0014734557,0.00036182144,0.0005584211,-0.0005807642,0.0004230618,-0.33884913,0.002157571,0.000774365,0.0027428747,0.086605534,0.5821141,-0.0007634369,-0.0004532227,-0.0004203777,0.000597972,-0.0004973457,-5.3063228e-05,-0.18893117
333837,0.85389346,0.00081552844,0.81977606,-9.1826376e-05,-0.0010211463,1.4230179,-0.005056143,-0.0030743622,0.0017646649,0.0002555448,-0.30569273,-1.276368,0.011580153,-0.03575466,-0.00045884753,-0.00021708412,-0.0036912307,2.584972e-05,-0.0033444394,0.80539167,0.0016058922,-0.0017038162,-0.001699463,-0.44130096,0.348383,0.00074046635,-0.0036169959,0.0030679882,0.00018922742,-0.0026600482,0.00012489202,0.64021677
202970,-0.0051204204,0.0020319677,-0.05952614,-0.00013053231,8.576618e-05,1.5944011,-0.0026440755,-0.0018504177,0.0008176984,-0.00032504543,0.12882708,-0.04975269,-0.09622334,0.20684096,0.0009751791,-0.001567582,-0.004586716,0.00061015005,0.00024912047,0.5469346,0.0017276648,-0.002039424,-0.002278754,-0.2507336,0.03006163,0.0012840391,-0.0022241087,0.0010458553,-0.0009335268,-0.00042712226,-0.0004991425,-0.2721643
362771,0.7713314,-0.00087187573,-0.9899037,0.0005187352,-0.0007093194,-0.24529439,-0.0034148004,-0.0008361281,0.0004661243,0.0016818055,0.39066684,-0.5963596,0.51299757,1.0357765,0.001219685,8.813121e-05,-0.0022883662,-0.00013841613,-0.0001614127,0.45926225,0.001448035,-0.00070715696,-0.0016613447,-0.74948275,1.0161437,0.00036938305,-0.0023122977,-0.00032940623,-0.00097364956,-0.00084436656,0.0007576077,0.4323743
236237,-1.9341418,0.00014165558,1.1840189,-0.0032188192,-0.006053387,0.6249186,-0.014085971,-0.0057989378,0.0046512843,0.007187397,-0.9098772,-1.9775217,-0.32114962,0.17256814,0.000661047,0.0026799876,-0.0033272137,0.0046750032,-0.010045783,-0.36278743,0.0002744667,-0.006318435,-0.0016968428,0.104787305,0.5374413,0.0049044546,-0.004841964,0.0117948055,0.0029384876,-0.008674435,0.005507904,0.3967611
131325,0.65535736,-0.00055084395,0.77580124,0.00027323078,-0.00044308198,-0.7953697,-0.0013293697,-0.00076445605,-0.00065578084,-0.000338687,-0.5471196,-1.1138786,-2.8946679,1.440009,0.00038228754,0.0014114582,-0.0025170331,0.0004582543,0.00062772026,0.10570956,0.0015591737,0.00018828877,0.00018535719,-1.9696125,0.1928977,0.0008480728,-0.0032937336,2.570123e-05,-0.00015674371,-0.0005359268,0.000617987,-1.1772639
299273,0.021782394,0.0017958626,0.8082547,0.00029330055,0.0007594086,-0.4927304,0.0025672812,0.0005209057,-0.00061844115,-0.0026302293,1.0701127,1.3374249,0.19994381,-0.79797924,0.00013376793,-0.000616172,-0.0011077146,-2.0040357e-05,0.0004337433,-0.4580535,-0.00012354988,0.00013170035,-0.0013676063,1.7962375,1.6937497,0.0006618617,-0.0018628438,-0.00016956464,-0.00021824887,9.059483e-05,1.3607733e-05,-0.17643622
171482,-0.27265915,-0.00080769847,-0.2156801,0.0015502226,-0.000641932,-0.8660612,-0.0007846064,-9.970831e-05,-0.00049626164,0.00094678946,-0.53364956,0.08115754,-0.07586237,2.1908865,0.00039623523,0.0031614758,0.00023872934,-0.0003765951,-0.00042772453,0.06910996,0.0011643838,-0.0008123184,0.00035179095,-0.15609734,0.7059438,0.00049084297,-0.0017718421,-0.00035129284,0.00092381146,-0.0010919911,0.001776047,0.337035
250975,2.853469,0.0011671351,-1.0953267,0.0007612058,-0.0016302329,-0.12681632,-0.002947092,-0.004963739,-0.00046814742,0.00033257453,-0.425476,-1.0225784,-1.3347228,-0.48035988,0.0004132498,0.0012281365,-0.0018287303,-0.0004073723,-0.00472189,0.57982427,0.0011318745,-0.00061586866,0.00022030118,-0.23848766,1.4819027,0.0003167689,-0.0041050594,0.0014649841,0.00022696791,-0.0027339896,0.0013833788,-0.3211262
267066,0.6302676,-0.0006310974,0.8750775,-0.0038399743,-0.00044332442,1.2069612,-0.0033043462,-0.0037338114,0.0015568053,0.0001541417,-0.089073345,-1.0722774,0.48065475,0.31683838,0.0018021733,0.00045973258,-0.00023345333,0.006934986,-0.002845911,0.20701614,-0.004342195,-0.0012958074,0.003164112,0.92856026,-1.1375997,0.00019435585,0.0004892232,0.00010768714,-0.0015855344,-0.0013736741,-0.004176666,-0.15175915
301236,1.1815736,0.00032412267,-0.3064362,0.00089599227,-0.0012157767,0.20014344,0.00090729713,-0.004418976,-0.0011652001,-0.0021537084,-1.6728566,-0.573521,-1.4980016,-0.31050807,-2.122222e-05,0.0031373417,8.691433e-05,0.0015566127,-0.0022606992,3.0941594,-0.00047843577,0.00047482536,0.001078055,-1.3067466,-0.8382025,0.000751808,-0.0012785305,0.0011624071,0.0007881425,-0.0001706132,6.89207e-06,0.24468946
32741,1.1225452,-0.0023185846,-1.5471247,0.0004188692,-0.00018272805,-0.6589752,-0.00020085649,-7.082418e-05,0.00055370975,6.8499954e-05,0.112897605,-0.53130025,0.22605067,1.6767949,-0.0012766316,0.00037451077,0.0008121836,-0.00059596216,0.00069595367,-0.99468493,0.0019657388,0.0005630624,0.0028459264,0.5941381,-0.0083185425,-0.0006362731,-0.00054368854,-0.00043294666,0.0007952702,-0.00060073595,-0.00015637872,0.34888926
178697,0.5273946,-0.00018133287,-0.7656769,0.00086257944,-0.00022105282,-0.45247442,3.688107e-05,-0.00069327554,0.00031655902,0.00021706111,0.4703051,0.21897382,2.3173516,1.7048894,0.00070765585,0.0001515265,-0.0012770996,2.6829264e-05,-0.00062152685,1.4448247,0.001587762,-0.00051467016,-0.0016498078,-0.751033,1.270488,-0.00020406485,-0.0019108724,0.0006483639,0.00023968579,-0.0007804191,0.000746723,0.5975711
391402,0.9521054,-0.0042100707,0.14956172,0.00041034937,-0.0011635172,-0.05061527,0.0002705069,0.00031822614,-0.00057719287,-0.00017840504,0.11450503,-0.23245095,0.67397434,1.0963737,-0.0009899813,-0.0006765451,-0.0012753946,-0.00091781723,0.002661994,0.5610897,0.0023065498,0.0005776531,-0.00036151265,-0.1765404,0.14565282,0.00036867577,-0.001541366,-0.00027279736,-0.0004357202,-0.0014432799,0.00045375098,-0.30500796
434943,0.028520485,-0.000709793,-0.46967483,0.001810083,-0.00045198077,-0.8038001,-0.0042321053,-0.0024341661,0.0029539731,0.0027108183,0.23991992,-0.13270304,0.17547655,-0.6324203,0.0011936876,0.002546564,0.0029470497,0.0059793256,0.00024928048,-0.77836365,0.0031860012,-0.0016600157,0.0011694862,2.2928157,-0.08593708,-0.00032856903,0.0016776891,0.0012931948,-0.00075874827,-0.0022658857,-0.0010484066,0.055562012
32260,0.27216178,-0.0028113064,0.025402172,0.00029641794,-0.00011161356,-0.80773944,0.00017887213,9.386469e-05,0.00026954556,0.00046434518,-0.26099008,-0.4111353,0.38737994,0.87333,-0.0016865243,0.00096538634,0.0004350921,-0.00059807376,0.0010769302,0.8355426,0.002743731,0.00075535267,0.0034058753,-0.08118205,-0.17336482,-0.00074261887,-0.0008015334,-0.00079125626,0.0011602154,-0.0009912205,0.00025221513,-0.2149824
15398,0.72530216,-0.0025052181,-0.8083542,-0.00019627152,-1.551615e-05,-0.79225427,-0.002764282,-0.0005296512,0.0016291206,0.0013269406,0.7006969,-0.40025377,0.18358418,1.1831075,0.00022804557,0.00011124189,0.00019339127,0.0010658228,0.0007638518,0.42013177,0.0038601696,-0.00048404268,0.0009258137,0.576099,-0.11230977,-0.00020410542,-0.00037990516,0.00031329133,-0.000710409,-0.00055824517,-0.00062110764,-0.06833965
420190,-0.07139199,0.00083000906,-0.07371461,-6.958333e-05,0.0002625205,-0.25115746,0.0021643995,-0.00040649142,-0.0005070674,-0.0023474817,0.7399819,1.0722029,-1.0652394,-1.06104,-0.0015671282,0.00023488225,-0.00049146806,-0.0014250455,-0.0012762253,-0.23853618,0.0012705211,0.0069421106,0.00012365995,-0.7652696,-1.195056,-0.0010709718,-0.00017217534,0.0005265446,3.6158235e-05,0.00066579407,0.0013565063,-0.59988934
295559,0.93842167,0.00471019,0.41059792,-0.0012931164,-0.0025896132,1.4587779,-0.0070214835,-0.0068201357,0.00089008897,-0.0034095286,-0.5179838,-1.3338346,-0.5864043,-0.18243209,-9.3002025e-05,-0.0012637114,-0.0031456808,0.00019577044,-0.0054781283,0.23643677,-0.0021346093,-0.0039347787,-0.0026689572,0.60777247,-0.47936854,0.00032229457,-0.0063045095,0.002844519,-0.00042926375,-0.0017050089,-0.0029092282,0.784556
35244,-0.21837217,-0.00081548706,0.5791277,0.0004546576,-4.063606e-05,-0.8883708,-0.00052089064,-0.0001991947,0.0002886957,-0.00032105474,1.3459249,0.3254076,1.232333,-0.81406736,-0.0013103947,-0.00040445075,0.00052169815,-0.0003981708,7.617876e-05,0.1309451,0.0014266017,0.0007137373,0.0021901075,1.9338757,2.425358,-0.00064197945,-0.00014324891,-0.00010208703,0.00013076824,-0.00016867023,-0.00018116523,-1.2801361
397042,0.07684255,-0.00082556694,0.15146442,0.0007429215,-0.00053013564,-0.13965586,0.0007736442,-0.00031293972,0.00011782012,-0.00061550917,-1.4005517,1.5624533,0.63602614,-0.8477689,-0.00064081815,-0.00038522645,4.6121637e-05,-0.00028634502,0.00013522849,-1.1712941,0.00092580874,7.8053585e-05,9.433503e-06,-0.66105276,-0.34593183,0.00084138225,-0.00076707057,0.0006731131,3.446434e-05,-0.0007696729,0.00010188922,0.52235675
135049,-0.075199366,-0.00037235345,-0.88296777,0.00073405314,-0.00014076056,-0.38735682,0.00023337545,-0.00022938802,5.5480964e-06,-0.000637149,0.5914683,1.1975108,0.2370544,-0.74432796,-0.0003476357,-0.0005693031,-0.00037778486,-0.00024295424,0.0003003192,-0.64093715,0.0008264104,2.8236886e-05,-0.0003039533,2.11111,0.5161628,0.0007987025,-0.001330692,-0.00015466733,-0.0007646678,-0.0004753828,0.00015385175,-0.014800436
329014,-0.116998546,-4.8306065e-05,0.32491347,0.000722856,-0.0003213737,-0.78187966,0.0009887518,-0.0003822591,0.00022671658,-0.0005385258,-2.421913,-0.29956424,0.3223716,-0.61564946,-0.00039907373,-1.288058e-05,-0.00021534068,-0.00030744623,-0.0005441975,0.1906119,0.00062818715,0.00018588247,-0.0002664703,-0.5956177,-0.45383313,0.00080129306,-0.00088327256,0.0006102065,0.00014145118,-0.00084190385,0.00064277067,-1.7279165
17245,-0.5148517,-0.0038992797,0.87891227,-0.0006489961,0.00025665076,-1.1285416,-0.0022303676,-0.00025777737,0.0006984748,0.0019355022,-0.32710359,0.25439763,1.1956105,-0.78774446,-0.00017275492,0.00060304307,-6.7618304e-05,0.001953726,0.0012826935,2.3470256,0.005413693,-0.0010627313,0.0009044175,0.56310976,2.3646002,-0.0004890878,-0.0009901368,0.00040495742,-0.0015666657,-0.0013291952,-0.00058555347,0.481375
477876,0.4863563,-2.4380708e-05,0.51707643,0.0032137167,-0.0023094397,1.3936423,0.00064574735,-0.0087384535,0.0026650368,-0.0013568513,-0.6718876,-1.9668851,0.025658656,0.09543175,0.0020487262,0.0023595165,0.0146442065,0.0013360118,0.004635695,-0.09409915,-0.01187897,0.00095015764,0.0023621786,-0.7760855,-0.33770147,0.0004766546,0.0036287098,0.003022105,-0.00057901815,0.0040578265,-0.0044707274,-0.95754737
68009,-0.41145322,-0.00018348655,-0.57685167,-0.00033094798,-0.0005844149,-1.0171177,0.0029948908,0.00094183325,-0.0017274242,-0.002687982,-0.67495996,-0.7372846,-1.4829384,1.783518,-0.0012636626,-0.0001311785,-0.0010501399,0.00011080985,0.0029812255,0.3379331,0.0007441069,0.0006035264,-0.0003335092,0.4343819,-1.0642875,0.0013451381,-0.002645442,-0.0008478381,-0.0005128919,-0.0010644742,0.00046946897,-1.6335003
131675,0.3089046,-0.00074134173,0.25359958,0.0005380144,-0.0004985896,-1.0314629,5.2102805e-05,-9.640562e-05,-0.00038724352,-0.0006791409,0.73178846,-1.3539431,0.3317223,-1.8654625,-0.00069194497,-0.00069329713,-0.00022956215,-0.00040291372,0.0009608703,-1.4382514,0.0005889752,-0.00024188517,4.7053486e-06,-1.542011,-1.4917688,0.0010660702,-0.001061289,-0.0003918227,-0.0008331777,-0.0003409532,-0.00035607774,-0.20952345
345562,-0.77322954,0.004045742,-1.6918426,-0.0031748742,0.0015549142,0.81801504,0.0022017523,-0.0009159441,-0.002275344,-0.0065077576,-0.24048436,-2.5300312,-0.32020625,0.013295449,-0.004543151,0.00033192633,-0.00086105324,-0.0034208598,-0.0029756674,-0.5974436,0.0031092346,0.01845675,0.0023147673,0.37076816,0.073199525,-0.0058961487,0.0010757906,0.000987749,0.0007226225,0.003885488,0.0039565545,-0.82318497
223089,-0.027895706,-0.00092766713,-0.7224035,0.0006588946,-0.0006166182,-0.4979958,-0.0003954834,-0.00052503234,0.0004115994,0.0005553545,-1.852277,1.1288781,0.4397991,-0.58393556,-0.00041558297,0.00013579887,0.00049263705,-0.00028832082,-0.00030655853,-0.63636416,0.0011029001,-7.0057074e-05,0.00018688981,-0.29441506,0.017155603,0.0010857622,-4.1236905e-05,0.0007405576,3.1260777e-05,-0.0009076735,0.0004568627,-0.26962522
388588,-0.17171928,-0.0035929165,-0.48123074,0.000118787626,-0.0016010775,-0.5163611,0.0007857905,-0.00036940086,-0.0014525218,-5.1934512e-05,-1.9138256,1.1275644,0.4140807,-0.6648103,-0.0017487912,-0.0006984441,0.00055055495,-0.00034910857,0.0017516048,-0.5515944,0.0015261075,-0.0005346588,0.00030145314,-0.30972314,-0.066266276,0.0016242319,0.00012834377,0.00062115636,-0.00055405195,-0.0016094684,0.00021917831,-0.18282707
441876,0.10193858,-0.0010116253,0.78054816,0.0002721975,-0.00020296023,-0.6078212,-0.0038139261,-0.0020719392,0.002825376,0.0010345947,1.7585306,0.17024413,-0.644454,-1.0820918,0.0010853516,0.00069971656,0.002480207,0.0027414851,0.00040584998,-0.48119327,0.0025402913,-0.0013557944,0.00089492847,-0.6557978,-0.9239796,-0.0010583346,0.0028545884,0.0011770383,-0.00060839066,-0.00023046658,-0.0021912286,0.008827901
486613,-0.4686656,-0.0028057937,0.26864794,0.0005931813,-0.0013161098,-0.8811321,0.0005747487,-0.0011380584,-0.0006576002,-0.00016055221,-2.058187,-0.31983876,-2.3839705,-0.3465615,-0.0013724744,0.00040652874,0.00029928613,-0.00067245815,0.0014251556,-0.47821257,0.002188829,0.00018866577,0.0013269753,0.2978602,-0.62308675,0.0016432483,-0.0009100185,0.0006150762,0.0002922876,-0.0021248595,0.0002666298,-0.14761208
235870,-0.08869583,-0.00038443026,-0.76664925,0.00083337515,-6.4542604e-05,-0.47197822,0.0007956965,-0.0001003095,0.00026182324,-0.00023401577,-1.8704407,1.9382986,0.60435724,-0.72137916,-0.00025961048,0.000107101856,-4.399054e-05,-0.0005055062,-0.0010499334,1.2917461,0.00014762132,-0.00023015053,0.0002093201,-0.7379476,1.0041312,0.00015631433,-0.00038579138,0.0004539991,9.436995e-05,-0.0004146618,0.00056146696,0.53055674
340102,-1.2717042,0.0061281575,-1.0239272,-0.0052053793,0.0016744522,0.48963928,0.0035523637,-0.002076742,-0.0034738828,-0.009351302,-0.67601573,-2.3530555,-0.087997384,-0.066246614,-0.0055236267,0.0013498709,-0.0013286382,-0.0042365333,-0.0046423026,-0.14964746,0.004808989,0.027164282,0.0021394463,-0.060157213,0.14769424,-0.007337997,0.0014946538,0.0021103518,0.00077627104,0.0048565846,0.005429237,-0.46416974
380053,1.1027478,0.00015135959,0.91239375,0.002235114,-0.0007879246,2.3607502,-0.00021004213,-0.0034422053,-0.0020580385,-0.0026953898,-0.22842743,1.759097,-1.3492074,-0.8001229,0.0015214516,0.0019114878,0.0020691433,-0.0004698584,0.0004249026,0.6462092,-0.0025608174,-0.0024644735,0.0036243275,1.0168121,0.42665353,-0.0007547157,0.00068208145,-0.00027420488,0.00017648592,0.0025684715,0.00048050232,-0.99243504
32377,1.2542255,-0.0025868097,-0.5100704,0.0002521733,-0.00025466506,-0.7983561,-2.457245e-05,5.323192e-05,0.00044548354,0.000120921766,-0.09046267,-0.8900056,0.29414582,1.9111742,-0.001745934,0.0009331284,0.00073291716,-0.000675988,0.00073710346,-0.79552335,0.0024538948,0.0010807862,0.0038591465,0.102602825,0.42839098,-0.001460552,-0.00076083187,-0.0008051318,0.0010128082,-0.0006530368,0.0001529215,-0.25823522
125431,-0.070703626,0.0013989211,1.3121549,-0.0003015989,0.0005844602,-0.7668321,0.0027654842,0.0003358264,-0.0012470946,-0.002689728,0.8964909,-0.12027189,-0.05808236,-1.2873247,-0.00094974344,-0.00038039905,-0.0009424631,-0.0010326655,0.00023420715,-0.71128225,0.00062036165,0.0042230305,-0.0007775939,-0.97887367,-1.3830217,-0.00030978923,-0.00091821613,7.889322e-05,-0.000117532814,0.00080043625,0.00084891083,-0.8649493
34207,-1.0779403,-0.00262414,1.206372,0.00025862624,-7.488779e-05,-0.77684915,0.0001895206,0.00031575747,4.245587e-05,0.00043092185,-0.47390753,0.033255614,1.4513284,1.310995,-0.0021805933,0.0016259525,0.00049640663,-0.0003922971,0.000768107,1.4267852,0.0029860935,0.0012709416,0.004035222,-0.60545725,-0.0509432,-0.0018557197,-0.0006221258,-0.00072225166,0.0012628033,-0.0007672374,0.0005811008,-0.59920716
85922,0.09151339,-0.0003345806,-0.4340101,0.0006797997,-0.00011607503,-0.11655511,0.0012612307,9.9405646e-05,0.0002399798,-0.0004933594,-0.13731086,1.7609143,1.2078555,1.1853526,-0.0004979964,8.4567255e-05,-0.00014875269,-0.0006346837,-0.0007504445,-0.9237255,0.00033357507,0.00094465254,0.00017252644,-0.8194038,-0.8346937,-0.00015689345,-0.0003040978,0.0004474718,8.1585415e-05,-0.00022364534,0.00074206165,-0.09189464
227003,-0.1387608,-0.002169874,-0.0018197779,0.00071243354,-0.0006451876,-0.44376364,-0.0003316842,-0.00038454775,0.0006979034,0.0013024069,0.13747501,0.72173345,0.51038235,-0.7368616,-0.0003067368,-0.00013040657,0.00033210768,-0.00019394708,-9.54111e-05,-1.1736134,0.0011262993,7.868875e-05,0.00020022702,-1.2502207,2.4034498,0.0007568574,-0.00026097102,0.00073790894,-0.00034508258,-0.0010032686,9.9684476e-05,0.37324402
174701,1.8095325,-0.00088886585,1.8231727,0.0011789482,0.00030026835,-0.29411906,-0.0015589497,-0.00031103587,-0.00042304918,0.002392861,-0.9973053,0.94777036,0.84406453,0.10864663,0.0005974464,0.002080418,-0.00061120704,0.00021385518,-0.00073968765,1.6901187,0.001002576,-0.00012049635,-0.0004090525,1.982857,-0.14479859,0.0004761537,-0.0008743202,-0.0012447828,-0.00028939568,-0.00088243716,0.0026841145,0.25941992
228846,0.3103067,-0.0019133899,0.26085907,0.0009675796,-0.0030457948,1.0099932,-0.011396884,-0.0010054614,0.005310879,0.010987983,-0.48514566,-2.0514016,0.5346663,0.23485371,0.0041284957,0.0028995376,-0.0031401836,0.008303771,-0.009270388,-0.41519123,0.0025106892,-0.004940892,-0.0032909191,0.35254976,-0.15695994,0.0017337189,-0.0029733875,0.013156539,0.002869088,-0.010155509,0.006485196,0.9364217
107682,-0.43201026,-0.0031402856,-0.66664946,-0.0004362369,0.00022230926,-0.8078127,-0.0075025144,-0.00040386472,0.003055184,0.0031441557,0.76698303,-0.15326042,-0.53982747,1.862614,0.0025227116,0.003108516,0.00041401314,0.0029534306,-0.00026233523,1.4342337,0.0041590584,-0.0009934172,0.00037693925,1.2739987,-1.1808039,-0.0001835571,0.00041651505,0.00015759871,-0.00095475634,-0.00044610628,0.00036083214,2.2298048
252668,-0.16649936,-0.0005133383,1.2013953,0.001901597,0.00030506586,-0.7846925,-0.00041981603,-0.0013390083,0.0013659146,-7.3507385e-05,1.4729736,-0.015760247,-0.93507344,1.7844827,0.0005596724,0.0014476137,0.0001283545,-0.001132267,-0.0028293165,1.7980882,0.0011457782,0.00046864664,3.9425606e-05,0.8750589,0.12888725,0.00013921988,-0.0015621992,0.00016681697,0.00063992466,-0.0012158648,0.0016599834,1.5123863
446966,-0.051802494,-0.0012902273,-0.6361832,0.0007953732,-0.0006574456,-0.33211222,0.00070484664,-0.00061550614,0.00032630493,-0.00043013276,0.47535968,1.1711668,0.1377459,-0.5807248,-0.00065090874,-0.00047089419,5.8175898e-05,-0.00053913466,0.00014079067,-0.29753998,0.0011547701,0.00021316971,-2.4069881e-05,-0.45393986,-0.68890584,0.0008353398,-0.0008550003,0.00054766453,7.663289e-06,-0.00083308714,0.00015458191,0.23537287
506459,-0.010300275,-0.0004417448,-0.298002,0.0008433036,-2.3013048e-05,-0.40822875,0.0010352882,0.00016811158,0.00016818654,-0.0006379304,0.3747505,1.9676871,-0.5852602,-0.6898767,-0.00036376406,-0.00015066632,-0.00012206121,-0.00067498535,-0.00048882654,-0.8826525,3.2434633e-05,-6.262526e-05,0.00037787374,2.6325815,0.43289435,0.00016664769,-0.00058718404,8.3707375e-05,4.9530172e-05,-0.0002789617,0.00039600465,-0.3448437
387778,-0.165735,-0.0073365094,-0.8652345,-0.000626457,-0.0022392285,-0.49082312,0.0023610233,0.00033830988,-0.0021653213,0.00085107837,0.081181675,0.51920295,1.3925754,-0.89521295,-0.0018846114,-0.0019396463,-0.0011616618,-0.00074480806,0.0037599136,-0.09863045,0.003099098,-0.00025047638,-0.0003927006,-1.5964855,3.4580266,0.00042516325,-0.0001259657,0.0013355374,-0.0016811945,-0.0027197688,-0.00072589907,-0.18373667
